AR1410B.PV,DR1103.PV,DR1105.PV,DR1106.PV,DR1107.PV,DR1108.PV,DR1110.PV,FI1113.PV,FI1424.PV,FI1902.PV,FIC_1121.PV,FIC_1122.MV,FIC_1122.PV,FIC_1127.MV,FIC_1127.PV,FI_1127.PV,FRC1102.MV,FRC1107.MV,FRC1113.MV,FRC1113.PV,FRC1424.PV,FRCA1110.MV,FRCA1112.MV,FRQ1623.PV,FRSA1101.PV,FT_1121.PV,FT_1122.PV,LRCA1101.MV,LRCA1101.PV,PDI_1109.PV,PDR1103.PV,PDR1106.PV,PDR1401.PV,PDRCA1109.PV,PDRSA1104.PV,PIC1101A.PV,PI_1132A.PV,PI_1132B.PV,PI_1134.PV,PI_1138A.PV,PI_1180.PV,PI_1182.PV,PR1102A.PV,PRA1102.PV,TI1105A.PV,TI1132.PV,TI1133.PV,TIA2872.PV,TIA2873.PV,TIA2874.PV,TIA2875.PV,TIA2876.PV,TIA2877.PV,TIC_1101.MV,TIC_1101.PV,TIC_1101.SV,TIC_1155.MV,TI_1142.PV,TI_1145.PV,TRC1118A.MV
86.25,57.6,4.6141,57.525,287.3925,358.3034,571.95,2.5992,4.5525,173.7315,342.93,72.29,709.68,19.4654,599.82,599.82,9.9883,66.2273,76.7927,2.5992,4.5525,11.1281,15.7353,9.1086,173.726,342.93,709.68,72.2632,32.985,44.22,9.639,4.106,12.308,44.214,24.681,14.9077,0.178,0.1295,0.1321,0.1295,0.211,0.132,0.1998,0.1254,538.76,282.95,368.1,84.5925,85.0875,85.2675,82.3125,83.535,82.2075,43.3355,519.0,520.0,20.3659,517.43,488.87,14.5037
86.85,57.5625,4.7812,57.5625,287.0775,358.1656,571.35,2.5998,4.5525,174.015,342.93,72.2899,709.76,19.4661,599.82,599.88,9.988,66.2269,76.7915,2.5998,4.5525,11.1282,15.7355,9.1091,174.02,342.93,709.76,72.2107,32.98,44.496,9.641,4.086,12.306,44.496,24.648,14.9077,0.1776,0.1294,0.132,0.1295,0.2108,0.132,0.1995,0.1253,538.72,282.95,368.1,84.5925,85.1175,85.2525,82.365,83.5275,82.17,43.3514,518.94,520.0,20.3663,517.43,488.87,14.5044
86.65,57.5625,4.1047,57.5625,287.3925,358.2345,572.0,2.6,4.555,173.9205,342.93,72.2903,709.76,19.4661,599.88,600.12,9.9881,66.2271,76.7909,2.6,4.555,11.1282,15.7333,9.1096,173.922,342.96,709.76,72.2082,32.98,44.682,9.639,4.058,12.306,44.496,24.714,14.9077,0.1774,0.1293,0.1319,0.1294,0.2106,0.1319,0.1993,0.1252,538.68,282.95,368.1,84.6075,85.1325,85.29,82.395,83.505,82.1325,43.3514,518.94,520.0,20.3667,517.43,488.87,14.5051
86.45,57.6,4.2609,57.5625,287.4825,358.0623,571.55,2.6002,4.5575,173.799,342.96,72.2888,710.0,19.4636,600.12,600.18,9.9883,66.2273,76.7902,2.6002,4.5575,11.1283,15.7325,9.1096,173.796,342.96,710.0,72.1551,32.975,44.832,9.637,4.047,12.306,44.832,24.8075,14.9077,0.1775,0.1292,0.1319,0.1293,0.2104,0.1318,0.1992,0.1251,538.68,282.95,368.1,84.6225,85.1625,85.26,82.3875,83.505,82.11,43.3562,518.97,520.0,20.3672,517.43,488.87,14.5057
86.95,57.525,4.7312,57.525,286.74,358.7166,571.35,2.6002,4.56,173.529,342.99,72.289,710.0,19.4609,600.24,600.24,9.9879,66.2276,76.7889,2.6004,4.5625,11.1284,15.7318,9.1102,173.53,342.99,709.84,72.1488,32.975,44.964,9.633,4.063,12.306,44.964,24.89,14.9077,0.1778,0.1291,0.1318,0.1292,0.2102,0.1318,0.1991,0.1251,538.72,283.0,368.1,84.6,85.1925,85.2375,82.3725,83.4675,82.1325,43.3491,519.06,520.0,20.3676,517.43,488.87,14.5071
86.7,57.525,4.5641,57.6,286.83,358.2345,572.05,2.6004,4.5625,173.934,342.99,72.289,710.0,19.4609,600.24,600.12,9.9879,66.2276,76.7889,2.6004,4.5625,11.1285,15.7335,9.1108,173.936,342.99,710.0,72.1488,32.975,45.102,9.63,4.095,12.306,44.964,24.967,14.9077,0.1781,0.1291,0.1317,0.1292,0.2102,0.1317,0.1989,0.125,538.8,283.0,368.1,84.585,85.23,85.245,82.3875,83.4825,82.11,43.3491,519.06,520.0,20.368,517.4,488.87,14.5071
86.475,57.6,4.5953,57.5625,286.7175,357.959,571.5,2.6006,4.565,173.9745,342.99,72.2897,709.92,19.4614,600.12,600.18,9.9878,66.227,76.7877,2.6006,4.565,11.1286,15.7338,9.1108,173.978,342.99,709.92,72.1457,32.975,45.204,9.626,4.125,12.306,45.204,25.0385,14.9077,0.1784,0.1291,0.1316,0.1291,0.2101,0.1316,0.1988,0.1249,538.88,283.0,368.15,84.5475,85.2075,85.275,82.425,83.445,82.0575,43.3414,519.18,520.0,20.3684,517.4,488.84,14.5077
86.225,57.6,4.4703,57.525,287.4375,357.8901,571.5,2.6002,4.5675,174.393,343.02,72.289,710.0,19.4594,600.18,600.18,9.9876,66.2268,76.7882,2.6002,4.5675,11.1286,15.734,9.1108,174.384,343.02,710.08,72.1388,32.975,45.288,9.623,4.148,12.306,45.288,25.1045,14.9077,0.1785,0.129,0.1316,0.129,0.21,0.1315,0.1987,0.1249,538.96,283.0,368.15,84.54,85.185,85.3125,82.38,83.4075,82.0125,43.341,519.21,520.0,20.3688,517.4,488.84,14.5091
86.65,57.6,4.6547,57.525,286.8075,358.1312,572.0,2.6002,4.5675,173.583,343.02,72.289,710.0,19.4594,600.18,600.24,9.9876,66.2268,76.7882,2.6002,4.5675,11.1287,15.7343,9.1108,173.586,343.02,710.0,72.1388,32.975,45.324,9.62,4.164,12.305,45.324,25.1595,14.9077,0.1786,0.129,0.1315,0.129,0.2099,0.1315,0.1987,0.1248,539.0,283.0,368.15,84.5025,85.1925,85.35,82.3725,83.46,81.9825,43.3291,519.33,520.0,20.3692,517.4,488.84,14.5091
86.4,57.525,4.1719,57.525,286.8075,358.51,571.75,2.6002,4.5675,173.691,343.02,72.289,710.0,19.4569,600.24,600.24,9.9875,66.2267,76.7877,2.6002,4.5675,11.1288,15.7345,9.1108,173.684,343.02,710.0,72.1326,32.975,45.384,9.618,4.176,12.305,45.384,25.198,14.9077,0.1787,0.129,0.1315,0.129,0.2098,0.1315,0.1986,0.1248,539.08,283.0,368.15,84.48,85.1925,85.3275,82.3875,83.4375,82.0275,43.3206,519.42,520.0,20.3696,517.4,488.84,14.5104
86.175,57.6,4.6594,57.525,286.605,357.959,571.9,2.6002,4.5675,174.177,343.02,72.289,710.0,19.4574,600.12,600.12,9.9874,66.2266,76.7874,2.6002,4.57,11.1289,15.735,9.1108,174.188,343.02,710.0,72.1294,32.975,45.42,9.615,4.182,12.305,45.42,25.22,14.9077,0.1787,0.1289,0.1315,0.1289,0.2098,0.1314,0.1986,0.1248,539.16,283.0,368.15,84.5175,85.2225,85.305,82.3575,83.4375,81.975,43.3191,519.45,520.0,20.3705,517.4,488.84,14.5111
86.325,57.525,4.7406,57.6,286.785,358.4756,571.9,2.6002,4.57,173.907,343.02,72.289,710.0,19.4574,600.12,600.12,9.9874,66.2266,76.7874,2.6002,4.57,11.1289,15.735,9.1108,173.908,343.05,710.0,72.1294,32.975,45.414,9.613,4.185,12.305,45.42,25.242,14.9077,0.1787,0.1289,0.1315,0.1289,0.2098,0.1314,0.1986,0.1248,539.24,283.0,368.15,84.555,85.215,85.26,82.3275,83.4525,81.9525,43.3191,519.45,520.0,20.3705,517.4,488.84,14.5111
86.225,57.6,3.9031,57.5625,286.875,358.2345,571.95,2.6004,4.57,173.6235,343.05,72.289,710.0,19.4564,600.12,600.12,9.9872,66.2264,76.7859,2.6004,4.57,11.129,15.7353,9.1108,173.628,343.05,710.0,72.1232,32.975,45.408,9.612,4.189,12.305,45.408,25.253,14.9077,0.1788,0.1289,0.1315,0.1289,0.2098,0.1314,0.1986,0.1247,539.28,283.0,368.15,84.54,85.2225,85.26,82.3125,83.4525,81.96,43.3046,519.6,520.0,20.3559,517.4,488.84,14.5124
86.75,57.6,4.4313,57.5625,287.3475,358.1656,571.45,2.6004,4.57,174.0555,343.05,72.289,710.0,19.4564,600.12,600.12,9.9872,66.2264,76.7859,2.6004,4.57,11.1291,15.7355,9.1108,174.048,343.05,710.0,72.1232,32.975,45.408,9.611,4.193,12.304,45.408,25.2585,14.9077,0.1788,0.1289,0.1315,0.1289,0.2098,0.1314,0.1986,0.1247,539.36,283.0,368.15,84.57,85.2375,85.215,82.2825,83.445,81.9675,43.3046,519.63,520.0,20.3558,517.4,488.84,14.5124
86.8,57.6,4.6406,57.6,287.325,358.51,572.0,2.6004,4.57,173.475,343.05,72.289,710.0,19.4559,600.12,600.12,9.9871,66.2263,76.7854,2.6004,4.57,11.1292,15.7333,9.1108,173.474,343.05,710.0,72.1201,32.975,45.384,9.61,4.194,12.304,45.384,25.264,14.9077,0.1788,0.1289,0.1315,0.1289,0.2098,0.1314,0.1986,0.1247,539.4,283.0,368.15,84.57,85.2225,85.185,82.23,83.49,81.975,43.2964,519.69,520.0,20.3557,517.4,488.84,14.5131
86.05,57.525,4.3547,57.6,286.7625,357.9245,571.2,2.6004,4.57,174.1365,343.05,72.289,710.0,19.4549,600.12,600.12,9.987,66.2262,76.7844,2.6004,4.57,11.1293,15.7318,9.1108,174.146,343.05,710.0,72.1644,32.98,45.384,9.609,4.193,12.304,45.384,25.264,14.9077,0.1787,0.1289,0.1315,0.1289,0.2098,0.1314,0.1986,0.1247,539.48,283.0,368.15,84.6225,85.1925,85.2225,82.2675,83.535,82.005,43.2939,519.72,520.0,20.3556,517.37,488.84,14.5144
86.9,57.6,4.7578,57.6375,287.325,358.4067,571.55,2.6004,4.57,174.1635,343.05,72.289,710.0,19.4549,600.12,600.06,9.987,66.2262,76.7844,2.6004,4.57,11.1293,15.7318,9.1113,174.16,343.05,710.0,72.1644,32.98,45.342,9.609,4.19,12.304,45.342,25.2585,14.9077,0.1787,0.1289,0.1315,0.1289,0.2099,0.1314,0.1986,0.1247,539.48,283.05,368.2,84.6375,85.2,85.2,82.23,83.505,81.9825,43.295,519.72,520.0,20.3556,517.37,488.84,14.5144
86.7,57.5625,4.7203,57.525,287.325,357.7868,571.15,2.6002,4.57,173.583,343.05,72.289,710.0,19.4549,600.06,600.06,9.9868,66.226,76.7859,2.5998,4.5675,11.1295,15.7338,9.1113,173.586,343.05,710.0,72.1594,32.98,45.282,9.609,4.188,12.304,45.282,25.253,14.8991,0.1787,0.1289,0.1315,0.1289,0.2099,0.1314,0.1987,0.1248,539.52,283.05,368.2,84.6075,85.2375,85.2375,82.215,83.505,82.0275,43.2924,519.75,520.0,20.3554,517.37,488.81,14.5157
86.525,57.5625,4.3937,57.6375,286.92,357.7179,571.5,2.5998,4.5675,173.7315,343.02,72.289,710.0,19.4569,599.88,599.88,9.9867,66.2259,76.7862,2.5998,4.5675,11.1296,15.734,9.1102,173.74,343.02,710.0,72.1569,32.98,45.258,9.609,4.187,12.303,45.258,25.2365,14.8988,0.1787,0.129,0.1315,0.1289,0.2099,0.1314,0.1987,0.1248,539.52,283.05,368.2,84.615,85.215,85.1925,82.245,83.52,81.9975,43.2897,519.78,520.0,20.3553,517.37,488.81,14.5164
86.225,57.5625,3.8781,57.6,287.1675,357.959,571.65,2.5998,4.5675,173.907,343.02,72.289,710.0,19.4551,600.06,600.06,9.9866,66.2258,76.7872,2.5996,4.5675,11.1296,15.734,9.1102,173.908,343.02,710.0,72.1544,32.98,45.228,9.609,4.183,12.303,45.228,25.2145,14.8985,0.1786,0.129,0.1315,0.129,0.21,0.1315,0.1988,0.1248,539.56,283.05,368.2,84.6075,85.185,85.1775,82.245,83.5575,81.96,43.2905,519.78,520.0,20.3553,517.37,488.81,14.5171
86.625,57.6,4.2781,57.6,287.505,358.3723,571.55,2.5996,4.5675,174.258,343.02,72.2897,709.92,19.4579,599.82,599.82,9.9873,66.2258,76.7862,2.6,4.565,11.1297,15.7345,9.1102,174.258,343.02,710.0,72.1519,32.98,45.12,9.61,4.178,12.303,45.12,25.198,14.9069,0.1786,0.129,0.1316,0.129,0.2102,0.1315,0.1988,0.1248,539.56,283.05,368.2,84.555,85.2225,85.155,82.2675,83.5275,81.975,43.2952,519.75,520.0,20.3552,517.37,488.81,14.5177
86.2,57.5625,4.2578,57.5625,287.2125,358.1312,571.75,2.6,4.565,174.1905,343.02,72.2904,709.84,19.4571,599.94,599.94,9.9875,66.2264,76.7869,2.5998,4.5625,11.1298,15.7348,9.1102,174.188,343.02,709.92,72.1494,32.98,44.916,9.612,4.175,12.301,44.916,25.165,14.9069,0.1787,0.1291,0.1316,0.1291,0.2103,0.1316,0.1991,0.1249,539.52,283.05,368.2,84.57,85.1925,85.185,82.3125,83.5575,81.9825,43.3037,519.69,520.0,20.3551,517.37,488.81,14.5184
86.475,57.6,4.1062,57.525,287.5275,358.4067,572.1,2.5998,4.5625,174.0825,342.99,72.2907,709.84,19.4589,599.82,599.82,9.9876,66.2266,76.7879,2.5996,4.56,11.1298,15.7348,9.1096,174.09,342.99,709.84,72.1469,32.98,44.688,9.615,4.176,12.301,44.688,25.0935,14.9069,0.1788,0.1292,0.1317,0.1292,0.2106,0.1317,0.1993,0.125,539.44,283.05,368.2,84.525,85.14,85.2225,82.335,83.5875,82.0125,43.3162,519.6,520.0,20.3551,517.37,488.81,14.5191
86.825,57.5625,4.4281,57.525,286.74,357.8212,571.55,2.5996,4.56,173.6235,342.96,72.2909,709.84,19.4604,599.76,599.76,9.9878,66.2268,76.7884,2.5996,4.56,11.13,15.7353,9.1091,173.614,342.96,709.84,72.1444,32.98,44.466,9.62,4.175,12.301,44.466,24.9945,14.9069,0.1788,0.1293,0.1318,0.1293,0.2107,0.1318,0.1995,0.1251,539.4,283.05,368.2,84.5475,85.11,85.2675,82.3275,83.595,82.0425,43.3254,519.54,520.0,20.37,517.37,488.81,14.5197
86.5,57.6,4.0859,57.6375,286.7625,357.9934,571.35,2.5996,4.56,173.394,342.96,72.2909,709.84,19.4604,599.76,599.82,9.9878,66.2268,76.7884,2.5996,4.56,11.13,15.7353,9.1091,173.39,342.96,709.84,72.1444,32.98,44.7,9.625,4.163,12.303,44.7,24.8735,14.9069,0.1783,0.1292,0.1318,0.1293,0.2105,0.1318,0.1993,0.1251,539.32,283.05,368.2,84.5475,85.1175,85.2525,82.2975,83.6325,82.0125,43.331,519.51,520.0,20.37,517.37,488.81,14.5197
86.6,57.525,4.5,57.6,286.92,358.1656,571.75,2.5998,4.5625,174.1095,342.99,72.2893,710.08,19.4599,599.94,599.94,9.9874,66.2263,76.7877,2.6,4.565,11.13,15.7355,9.1102,174.104,342.99,710.0,72.1394,32.98,44.982,9.625,4.125,12.303,44.982,24.8845,14.898,0.1776,0.1291,0.1317,0.1292,0.2102,0.1317,0.199,0.125,539.32,283.05,368.25,84.585,85.14,85.275,82.3125,83.6175,82.0125,43.333,519.51,520.0,20.3704,517.37,488.81,14.5211
86.8,57.5625,4.625,57.525,287.055,358.51,571.8,2.6,4.565,173.448,342.99,72.2892,710.08,19.4571,600.18,600.18,9.9873,66.2263,76.7869,2.6002,4.5675,11.1302,15.7325,9.1108,173.446,342.99,710.08,72.1369,32.98,45.132,9.622,4.084,12.303,45.132,24.9725,14.8977,0.1775,0.129,0.1316,0.1291,0.21,0.1316,0.1988,0.1249,539.28,283.05,368.25,84.57,85.1475,85.26,82.2975,83.61,81.9675,43.3274,519.57,520.0,20.3712,517.37,488.81,14.5217
86.4,57.5625,4.0156,57.5625,287.4375,357.9934,571.5,2.6002,4.5675,173.5155,342.99,72.2897,710.0,19.4571,600.18,600.24,9.9873,66.2262,76.7859,2.6004,4.57,11.1302,15.7325,9.1108,173.516,343.02,710.08,72.1369,32.98,45.294,9.619,4.077,12.303,45.294,25.0715,14.8977,0.1777,0.1289,0.1316,0.129,0.2099,0.1315,0.1987,0.1248,539.32,283.05,368.25,84.525,85.1625,85.29,82.3425,83.58,81.9525,43.3216,519.63,520.0,20.3712,517.37,488.81,14.5217
86.975,57.6,3.9609,57.5625,286.695,357.7179,571.45,2.6004,4.57,174.3255,343.05,72.289,710.08,19.4561,600.12,600.12,9.9871,66.2261,76.7854,2.6004,4.5725,11.1262,15.7335,9.1108,174.328,343.05,710.0,72.0806,32.975,45.462,9.615,4.102,12.301,45.462,25.165,14.906,0.178,0.1289,0.1315,0.1289,0.2098,0.1314,0.1985,0.1247,539.4,283.1,368.25,84.525,85.1475,85.275,82.2975,83.58,81.975,43.3194,519.66,520.0,20.3565,517.37,488.81,14.5231
86.7,57.6,4.8219,57.525,287.055,357.7868,571.85,2.6004,4.5725,174.231,343.05,72.2889,710.08,19.4549,600.18,600.18,9.9871,66.226,76.7842,2.6006,4.5725,11.1251,15.7338,9.1113,174.23,343.05,710.08,72.0775,32.975,45.564,9.611,4.136,12.301,45.564,25.264,14.906,0.1784,0.1288,0.1314,0.1288,0.2097,0.1314,0.1984,0.1247,539.44,283.1,368.25,84.51,85.14,85.26,82.3125,83.5875,82.02,43.317,519.69,520.0,20.3565,517.37,488.81,14.5237
86.15,57.5625,4.0687,57.6,286.56,358.1312,571.5,2.6006,4.5725,173.988,343.05,72.2888,710.08,19.4541,600.18,600.18,9.987,66.2259,76.7834,2.6006,4.575,11.127,15.734,9.1113,173.978,343.05,710.08,72.125,32.98,45.624,9.608,4.168,12.301,45.624,25.3465,14.906,0.1787,0.1288,0.1314,0.1288,0.2096,0.1314,0.1984,0.1246,539.48,283.1,368.25,84.51,85.14,85.23,82.32,83.61,81.9975,43.3107,519.75,520.0,20.3564,517.37,488.81,14.5244
86.775,57.525,4.1937,57.6,286.785,357.6835,571.7,2.6006,4.575,174.177,343.08,72.2887,710.08,19.4534,600.18,600.18,9.9869,66.2258,76.7827,2.6006,4.575,11.1271,15.7343,9.1113,174.174,343.08,710.08,72.1225,32.98,45.666,9.605,4.193,12.303,45.666,25.3905,14.906,0.1788,0.1288,0.1313,0.1288,0.2096,0.1313,0.1983,0.1246,539.52,283.1,368.25,84.495,85.1325,85.2075,82.35,83.64,82.0425,43.3042,519.81,520.0,20.3563,517.37,488.81,14.5251
86.5,57.5625,4.6312,57.5625,287.1675,357.9245,571.4,2.6006,4.575,173.124,343.08,72.2886,710.08,19.4541,600.06,600.06,9.9868,66.2258,76.7834,2.6002,4.575,11.1303,15.7345,9.1113,173.124,343.08,710.08,72.12,32.98,45.666,9.602,4.208,12.303,45.666,25.418,14.906,0.1789,0.1288,0.1313,0.1287,0.2094,0.1313,0.1983,0.1246,539.6,283.1,368.25,84.5325,85.1325,85.2225,82.3575,83.535,81.9975,43.29,519.93,520.0,20.3562,517.37,488.81,14.5257
86.825,57.5625,4.1594,57.6,286.8075,358.4756,571.1,2.6002,4.575,173.907,343.08,72.2884,710.08,19.4539,600.06,600.06,9.9867,66.2257,76.7832,2.6002,4.575,11.1285,15.7348,9.1113,173.908,343.08,710.08,72.1175,32.98,45.702,9.601,4.215,12.303,45.702,25.429,14.906,0.1789,0.1288,0.1313,0.1287,0.2095,0.1313,0.1983,0.1246,539.72,283.1,368.25,84.5325,85.1325,85.2225,82.3575,83.535,81.9975,43.2865,519.96,520.0,20.3562,517.37,488.81,14.5264
86.7,57.5625,4.4594,57.6,286.785,358.1312,571.95,2.6002,4.575,174.069,343.08,72.2883,710.08,19.4536,600.06,600.06,9.9866,66.2256,76.7829,2.6002,4.575,11.1286,15.735,9.1113,174.076,343.08,710.08,72.1656,32.985,45.696,9.599,4.215,12.303,45.696,25.429,14.906,0.1789,0.1288,0.1313,0.1287,0.2095,0.1313,0.1983,0.1245,539.76,283.1,368.25,84.5625,85.1025,85.2675,82.365,83.55,81.975,43.2791,520.02,520.0,20.3561,517.37,488.81,14.5271
86.825,57.6,3.8547,57.6,286.9875,358.0967,571.85,2.6002,4.575,174.0555,343.08,72.2882,710.08,19.4534,600.06,600.0,9.9866,66.2255,76.7827,2.6002,4.575,11.1255,15.7353,9.1113,174.048,343.08,710.08,72.1638,32.985,45.588,9.598,4.214,12.303,45.654,25.4455,14.8974,0.1789,0.1288,0.1313,0.1287,0.2096,0.1313,0.1983,0.1245,539.8,283.1,368.3,84.4875,85.11,85.2375,82.35,83.5575,81.93,43.2791,520.02,520.0,20.356,517.37,488.81,14.5277
86.5,57.525,4.4,57.525,287.3475,358.5789,572.0,2.6002,4.575,174.0555,343.08,72.2881,710.08,19.4539,600.0,600.0,9.9865,66.2254,76.7832,2.6,4.575,11.1275,15.7355,9.1113,174.048,343.08,710.08,72.1619,32.985,45.588,9.598,4.216,12.303,45.588,25.4455,14.8971,0.1789,0.1288,0.1313,0.1287,0.2097,0.1313,0.1984,0.1246,539.84,283.1,368.3,84.4875,85.11,85.2375,82.35,83.5575,81.93,43.2752,520.05,520.0,20.3559,517.37,488.81,14.5284
86.3,57.5625,4.5953,57.6,287.145,358.3723,572.0,2.6,4.5725,173.178,343.08,72.2879,710.08,19.4539,600.0,600.0,9.9864,66.2253,76.7832,2.6,4.5725,11.1276,15.7333,9.1108,173.18,343.05,710.08,72.16,32.985,45.486,9.599,4.215,12.303,45.516,25.396,14.8969,0.1788,0.1288,0.1314,0.1288,0.2096,0.1314,0.1985,0.1246,539.88,283.1,368.3,84.4725,85.095,85.17,82.29,83.49,81.915,43.2675,520.11,520.0,20.3558,517.37,488.81,14.5184
86.3,57.5625,4.5953,57.6,287.145,358.3723,572.0,2.6,4.5725,173.178,343.05,72.2878,710.08,19.4539,600.0,600.0,9.9863,66.2253,76.7832,2.6,4.5725,11.1308,15.7325,9.1108,173.18,343.05,710.08,72.2087,32.99,45.486,9.599,4.215,12.303,45.486,25.396,14.9052,0.1788,0.1288,0.1314,0.1288,0.2096,0.1314,0.1985,0.1246,539.88,283.1,368.3,84.4725,85.095,85.17,82.29,83.49,81.915,43.2633,520.14,520.0,20.3558,517.37,488.81,14.5184
86.325,57.6,4.0328,57.6,286.6725,358.5444,572.0,2.6,4.5725,174.1905,343.05,72.2877,710.08,19.4539,600.0,599.94,9.9862,66.2252,76.7832,2.6,4.5725,11.129,15.7318,9.1108,174.188,343.05,710.08,72.2075,32.99,45.432,9.6,4.196,12.301,45.48,25.363,14.9052,0.1786,0.1288,0.1314,0.1288,0.2098,0.1314,0.1985,0.1247,539.96,283.1,368.3,84.5025,85.035,85.275,82.2525,83.475,81.945,43.2627,520.14,520.0,20.3557,517.37,488.81,14.5184
86.325,57.6,4.0328,57.6,286.6725,358.5444,572.0,2.6,4.5725,174.1905,343.05,72.2882,710.0,19.4546,599.94,599.94,9.9861,66.2251,76.7832,2.6,4.5725,11.129,15.7335,9.1108,174.188,343.05,710.08,72.2062,32.99,45.432,9.6,4.196,12.301,45.432,25.363,14.9052,0.1786,0.1288,0.1314,0.1288,0.2098,0.1314,0.1985,0.1247,539.96,283.1,368.3,84.555,85.0275,85.2675,82.26,83.445,81.945,43.2659,520.11,520.0,20.3556,517.37,488.81,14.5184
86.675,57.525,4.5922,57.5625,287.5275,358.0967,571.75,2.5998,4.57,173.4885,343.05,72.2882,710.0,19.4549,599.94,599.88,9.9861,66.225,76.7839,2.5998,4.57,11.126,15.7338,9.1102,173.488,343.05,710.0,72.205,32.99,45.234,9.603,4.188,12.303,45.348,25.319,14.9052,0.1787,0.1289,0.1315,0.1289,0.2099,0.1314,0.1988,0.1247,539.88,283.1,368.3,84.6,85.065,85.26,82.2525,83.4375,81.9075,43.273,520.05,520.0,20.3555,517.37,488.81,14.5184
86.675,57.525,4.5922,57.5625,287.5275,358.0967,571.75,2.5998,4.57,173.4885,343.05,72.2882,710.0,19.4559,599.88,599.88,9.986,66.2249,76.7842,2.5998,4.5675,11.128,15.734,9.1102,173.488,343.05,710.0,72.2037,32.99,45.234,9.603,4.188,12.303,45.234,25.319,14.9052,0.1787,0.1289,0.1315,0.1289,0.2099,0.1314,0.1988,0.1247,539.88,283.1,368.3,84.6,85.065,85.26,82.2525,83.4375,81.9075,43.2728,520.05,520.0,20.3555,517.37,488.81,14.5184
86.475,57.6,3.9078,57.525,287.2575,358.2,572.0,2.5996,4.565,174.366,343.02,72.2888,709.92,19.4571,599.82,599.76,9.9866,66.2248,76.7852,2.5996,4.565,11.128,15.7343,9.1102,174.37,343.02,709.92,72.2025,32.99,44.934,9.607,4.182,12.303,45.144,25.209,14.9052,0.1787,0.129,0.1316,0.129,0.2103,0.1315,0.1991,0.1249,539.8,283.05,368.25,84.6375,85.1175,85.3575,82.1925,83.4525,81.9,43.2801,519.99,520.0,20.3554,517.37,488.81,14.5184
86.675,57.6,4.5656,57.6,287.19,357.9934,572.05,2.5994,4.5625,173.4885,343.02,72.289,709.92,19.4586,599.76,599.82,9.9868,66.2255,76.7864,2.5994,4.5625,11.1281,15.7345,9.1102,173.488,342.99,709.92,72.2012,32.99,44.664,9.611,4.177,12.303,44.934,25.1265,14.9052,0.1788,0.1292,0.1317,0.1292,0.2105,0.1317,0.1993,0.125,539.68,283.05,368.25,84.6825,85.0725,85.38,82.2375,83.445,81.885,43.2914,519.9,520.0,20.3553,517.37,488.81,14.5184
86.65,57.5625,4.1672,57.5625,286.5825,358.2689,571.35,2.5994,4.5625,174.0285,342.99,72.2891,709.92,19.4589,599.82,599.88,9.987,66.2257,76.7872,2.5994,4.5625,11.1282,15.7348,9.1091,174.034,342.99,709.92,72.2,32.99,44.898,9.617,4.172,12.303,44.664,25.0055,14.9052,0.1784,0.1291,0.1317,0.1292,0.2103,0.1317,0.1991,0.125,539.64,283.05,368.25,84.6675,85.0575,85.395,82.2075,83.4675,81.885,43.2994,519.84,520.0,20.3552,517.37,488.81,14.5184
86.65,57.5625,4.1672,57.5625,286.5825,358.2689,571.35,2.5994,4.5625,174.0285,342.99,72.2892,709.92,19.4589,599.88,599.88,9.9871,66.2258,76.7857,2.6,4.565,11.1283,15.735,9.1091,174.034,342.99,709.92,72.1987,32.99,44.898,9.617,4.172,12.303,44.898,25.0055,14.9052,0.1784,0.1291,0.1317,0.1292,0.2103,0.1317,0.1991,0.125,539.64,283.05,368.25,84.645,85.02,85.395,82.245,83.4975,81.885,43.3075,519.78,520.0,20.3552,517.37,488.81,14.5184
86.075,57.6,4.8344,57.5625,286.83,357.7179,571.95,2.6,4.565,174.3795,342.99,72.2893,709.92,19.4586,599.94,599.94,9.9866,66.2253,76.7857,2.6,4.565,11.1283,15.7353,9.1102,174.37,343.02,709.92,72.1975,32.99,45.024,9.617,4.11,12.303,44.988,25.055,14.9052,0.1778,0.129,0.1316,0.1291,0.2102,0.1316,0.199,0.1249,539.52,283.05,368.2,84.66,85.0725,85.35,82.2825,83.52,81.9375,43.3122,519.75,520.0,20.3551,517.37,488.81,14.5184
86.075,57.6,4.8344,57.5625,286.83,357.7179,571.95,2.6,4.565,174.3795,343.02,72.2894,709.92,19.4589,599.94,599.94,9.9872,66.2252,76.7857,2.6,4.565,11.1284,15.7355,9.1102,174.37,343.02,709.92,72.1962,32.99,45.024,9.617,4.11,12.303,45.024,25.055,14.9052,0.1778,0.129,0.1316,0.1291,0.2102,0.1316,0.199,0.1249,539.52,283.05,368.2,84.66,85.0725,85.35,82.2825,83.52,81.9375,43.3207,519.69,520.0,20.355,517.37,488.81,14.5184
86.65,57.5625,4.2656,57.6,286.92,358.2689,572.0,2.6,4.565,174.15,343.02,72.2896,709.92,19.4591,599.94,600.0,9.9866,66.2251,76.7857,2.6,4.565,11.1285,15.7333,9.1102,174.146,343.02,709.92,72.195,32.99,45.126,9.616,4.105,12.303,44.958,25.077,14.9052,0.1781,0.129,0.1316,0.1291,0.2102,0.1316,0.199,0.1249,539.48,283.05,368.2,84.6225,85.0575,85.35,82.275,83.5125,81.9225,43.3219,519.69,520.0,20.3549,517.37,488.81,14.5184
