LRCA1101.MV,LRCA1101.PV,PDR1103.PV,PDR1106.PV,PDR1401.PV,PDRCA1109.PV,PDRSA1104.PV,PIC1101A.PV,PI_1132A.PV,PI_1180.PV,PR1102A.PV,TI1105A.PV,TIA2872.PV,TIA2873.PV,TIA2874.PV,TIA2875.PV,TIA2876.PV,TIA2877.PV,TIC_1101.MV,TIC_1101.PV,TIC_1155.MV,TI_1145.PV
72.49281582806677,33.0011697589336,9.580562744774996,4.227,12.307,46.098,25.726,14.9169,0.1788,0.2091,0.1979,540.0,84.5475,85.1325,85.2375,82.275,83.5875,81.945,43.1756,520.17,20.3548,488.96
72.49712350241961,33.00161562514643,9.577019988514495,4.23,12.309,46.068,25.715,14.9085,0.1789,0.2092,0.198,540.08,84.6,85.125,85.1925,82.245,83.595,81.915,43.1636,520.26,20.3547,488.96
72.50320953410841,33.00219462224306,9.576694202719727,4.231,12.308,46.014,25.6875,14.9085,0.1789,0.2093,0.1981,540.12,84.555,85.125,85.1925,82.26,83.55,81.975,43.1551,520.32,20.3547,488.96
72.51034360430263,33.00284220124651,9.579095094403604,4.231,12.308,45.936,25.649,14.9085,0.1789,0.2094,0.1982,540.16,84.6075,85.1325,85.155,82.305,83.5275,81.945,43.1538,520.32,20.3546,488.96
72.51704089656694,33.00342572851163,9.583306862522674,4.227,12.306,45.828,25.605,14.9085,0.1789,0.2096,0.1983,540.12,84.5775,85.1325,85.1475,82.3425,83.5575,81.96,43.1525,520.32,20.3545,488.99
72.52383716235155,33.00400920318561,9.588686234099297,4.223,12.306,45.678,25.55,14.9085,0.179,0.2098,0.1986,540.08,84.5925,85.17,85.17,82.38,83.565,81.945,43.1587,520.26,20.3544,488.99
72.53129554108969,33.00466272599158,9.594386117582022,4.219,12.306,45.378,25.429,14.9085,0.1789,0.21,0.1989,540.04,84.63,85.1325,85.1625,82.38,83.565,81.9675,43.1614,520.23,20.3543,488.99
72.537137598955,33.00516474896416,9.60006194263762,4.207,12.306,45.138,25.297,14.9085,0.1786,0.2101,0.1989,540.0,84.5925,85.1625,85.2225,82.41,83.5575,81.9975,43.1642,520.2,20.3543,488.99
72.53917170809518,33.00529748574005,9.60565534744383,4.177,12.306,45.06,25.2145,14.9085,0.1783,0.2102,0.199,539.96,84.555,85.1625,85.215,82.41,83.5275,82.005,43.171,520.14,20.3542,488.99
72.53491792910538,33.00482491774323,9.610486275813132,4.143,12.306,44.988,25.1485,14.9085,0.178,0.2103,0.1991,539.84,84.525,85.2,85.2075,82.4025,83.4975,82.05,43.1817,520.05,20.3541,488.99
72.52184321060803,33.003504678122916,9.613934913170084,4.123,12.306,44.85,25.088,14.9085,0.178,0.2105,0.1993,539.76,84.5325,85.1625,85.2075,82.35,83.475,82.0575,43.1927,519.96,20.354,488.99
72.50159556707338,33.001498975714995,9.616087700505435,4.112,12.306,44.742,25.022,14.9085,0.178,0.2106,0.1994,539.64,84.495,85.125,85.2525,82.3575,83.46,82.05,43.2079,519.84,20.354,488.99
72.47726254363863,32.99911215027259,9.617108323885706,4.106,12.306,44.628,24.956,14.9085,0.1779,0.2106,0.1994,539.52,84.5175,85.1175,85.2825,82.3725,83.5125,82.095,43.2198,519.75,20.3539,488.99
72.45017730224097,32.99646983865143,9.61738777794162,4.099,12.306,44.568,24.901,14.9085,0.1778,0.2106,0.1994,539.44,84.48,85.155,85.305,82.365,83.5575,82.0725,43.2321,519.66,20.3538,488.99
72.4221393085051,32.99374239426797,9.617419130666267,4.088,12.306,44.574,24.879,14.9085,0.1776,0.2105,0.1992,539.36,84.5025,85.11,85.2825,82.3125,83.6025,82.0275,43.2448,519.57,20.3537,488.96
72.39527866941847,32.99114536888693,9.616983490283317,4.073,12.306,44.796,24.934,14.9085,0.1775,0.2102,0.1991,539.28,84.5475,85.1025,85.2675,82.335,83.6025,81.9975,43.254,519.51,20.3537,488.96
72.3709951076043,32.98882345692063,9.615751421232726,4.07,12.306,44.898,25.0,14.9085,0.1774,0.2099,0.1987,539.28,84.57,85.125,85.2975,82.305,83.6025,82.02,43.256,519.51,20.3536,488.96
72.35228681107736,32.9870768322853,9.613610318153253,4.073,12.306,45.33,25.1485,14.9085,0.1775,0.2097,0.1984,539.32,84.5325,85.08,85.29,82.3275,83.625,82.0575,43.2542,519.54,20.3535,488.96
72.34203265568308,32.986194342436015,9.610418993346642,4.091,12.306,45.582,25.3025,14.9085,0.1778,0.2094,0.1982,539.36,84.585,85.05,85.335,82.3275,83.6175,82.095,43.2523,519.57,20.3685,488.96
72.33921026775418,32.98606906852947,9.606449962119752,4.128,12.306,45.792,25.44,14.9085,0.1781,0.2092,0.198,539.44,84.6,85.0725,85.3725,82.3725,83.58,82.1025,43.239,519.69,20.3689,488.96
72.34180808168011,32.98649208758687,9.602173900125287,4.166,12.306,46.002,25.5555,14.9085,0.1784,0.2092,0.1979,539.56,84.555,85.1175,85.35,82.4025,83.5575,82.1025,43.229,519.78,20.3693,488.96
72.348248251906,32.98730415791227,9.597706933871745,4.197,12.306,46.164,25.66,14.9085,0.1787,0.209,0.1978,539.64,84.51,85.125,85.305,82.3575,83.595,82.0425,43.2224,519.84,20.3547,488.96
72.3564671603083,32.98829699164512,9.593204375079427,4.223,12.306,46.218,25.7315,14.9085,0.179,0.209,0.1978,539.72,84.495,85.155,85.2975,82.395,83.5425,82.065,43.2118,519.93,20.3546,488.96
72.36573412261396,32.98939007156332,9.589086695275082,4.245,12.306,46.218,25.7535,14.9085,0.1792,0.2091,0.1979,539.8,84.51,85.1325,85.335,82.335,83.5725,82.035,43.2045,519.99,20.3545,488.96
72.37592984614908,32.99056530580654,9.585691176001003,4.257,12.306,46.158,25.7425,14.9085,0.1792,0.2092,0.1979,539.84,84.51,85.1025,85.35,82.2975,83.535,82.0575,43.1971,520.05,20.3544,488.96
72.38569119296864,32.99167699987032,9.583560780889865,4.261,12.305,46.056,25.715,14.9085,0.1793,0.2094,0.1981,539.88,84.5475,85.1325,85.335,82.335,83.5725,82.0425,43.1931,520.08,20.3544,488.96
72.39374638567904,32.99258897217077,9.583216930742688,4.258,12.305,45.912,25.66,14.9085,0.1792,0.2095,0.1982,539.88,84.5475,85.1475,85.2825,82.35,83.5875,82.08,43.1928,520.08,20.3543,488.96
72.39995867015514,32.99329193381826,9.58443673825418,4.251,12.305,45.732,25.583,14.9085,0.1791,0.2097,0.1984,539.88,84.525,85.185,85.2975,82.3125,83.55,82.0875,43.1924,520.08,20.3542,488.96
72.40436327480028,32.99379736448094,9.586802223163481,4.237,12.305,45.54,25.4895,14.9085,0.179,0.2099,0.1987,539.84,84.48,85.2225,85.245,82.3275,83.5425,82.0425,43.1959,520.05,20.3541,488.96
72.4072894490017,32.99414426950943,9.589986868305147,4.222,12.305,45.252,25.3575,14.9085,0.1789,0.2102,0.199,539.84,84.4875,85.2525,85.2,82.3725,83.49,82.0575,43.1994,520.02,20.3691,488.96
72.40922081315597,32.99438876219746,9.593570237109466,4.201,12.305,45.0,25.2145,14.9085,0.1784,0.2101,0.1988,539.8,84.4725,85.245,85.1625,82.365,83.4525,82.0125,43.2031,519.99,20.3695,488.96
72.40988462261127,32.99450654514423,9.59740579484938,4.161,12.304,45.12,25.1815,14.9085,0.178,0.2102,0.1989,539.72,84.5175,85.275,85.2225,82.3125,83.4375,82.0425,43.2107,519.93,20.3699,488.96
72.40888982408545,32.994459344133055,9.601463189880908,4.128,12.304,45.09,25.1705,14.8999,0.1779,0.2102,0.199,539.64,84.5475,85.29,85.2375,82.275,83.415,82.0875,43.2185,519.87,20.3703,488.96
72.40595340096822,32.994224545974575,9.60544928588977,4.119,12.304,45.0,25.132,14.8996,0.1779,0.21,0.1988,539.64,84.5025,85.305,85.2525,82.23,83.4375,82.1025,43.2228,519.84,20.3708,488.96
72.40085271582454,32.993784996636755,9.609095919403572,4.115,12.304,45.144,25.154,14.8994,0.1778,0.21,0.1988,539.64,84.5025,85.2375,85.2825,82.2825,83.46,82.1175,43.2234,519.84,20.3712,488.96
72.39379889749087,32.99316310895876,9.612324616996014,4.116,12.302,45.228,25.198,14.9077,0.178,0.2099,0.1988,539.6,84.48,85.215,85.275,82.29,83.475,82.1475,43.2278,519.81,20.3716,488.96
72.38503399616263,32.99238434701303,9.615054875940977,4.127,12.302,45.24,25.2255,14.9077,0.1782,0.2101,0.1988,539.6,84.51,85.17,85.23,82.245,83.475,82.11,43.2286,519.81,20.372,488.96
72.37509862348966,32.99150081149933,9.61735629188006,4.144,12.303,45.222,25.2255,14.9077,0.1784,0.2102,0.1989,539.56,84.4875,85.17,85.2375,82.26,83.4825,82.065,43.2368,519.75,20.3724,488.96
72.36460625014146,32.990571276782944,9.619329812934826,4.161,12.305,45.072,25.176,14.9077,0.1786,0.2103,0.1991,539.48,84.48,85.14,85.2675,82.29,83.475,82.0725,43.2416,519.72,20.3728,488.96
72.35329217329878,32.98957268916734,9.62077962561126,4.169,12.305,44.892,25.0935,14.9077,0.1787,0.2106,0.1993,539.44,84.5325,85.1625,85.3125,82.3275,83.52,82.0425,43.2503,519.66,20.3733,488.96
72.34084527098295,32.98847747617853,9.621494767204037,4.163,12.305,44.706,24.9945,14.9077,0.1786,0.2107,0.1995,539.32,84.555,85.1325,85.305,82.305,83.55,82.0125,43.2667,519.54,20.3737,488.96
72.32718185881572,32.987280804166154,9.621289257222415,4.149,12.305,44.46,24.8735,14.9077,0.1781,0.2106,0.1993,539.24,84.585,85.0875,85.2825,82.2525,83.565,82.02,43.2798,519.45,20.3741,488.93
72.31213840437185,32.985969620215734,9.61998577470786,4.113,12.305,44.664,24.8735,14.9077,0.1776,0.2104,0.1992,539.2,84.54,85.11,85.2825,82.2525,83.61,82.0275,43.2858,519.42,20.3745,488.93
72.29651341772572,32.984619703898915,9.617722724272262,4.077,12.305,44.832,24.923,14.9077,0.1775,0.2102,0.1991,539.16,84.5025,85.14,85.2975,82.2225,83.55,82.0125,43.2919,519.39,20.3749,488.93
72.28159519330438,32.98335363884671,9.61474730771878,4.071,12.305,44.94,24.9835,14.9077,0.1774,0.2099,0.1986,539.2,84.4875,85.11,85.26,82.23,83.52,81.9975,43.2906,519.42,20.3753,488.93
72.26763066455342,32.98219134087579,9.61122207544796,4.076,12.305,45.408,25.1485,14.9077,0.1776,0.2096,0.1984,539.24,84.54,85.125,85.29,82.26,83.565,81.9975,43.2892,519.45,20.3607,488.93
72.25494845628248,32.981159982253025,9.607347255283207,4.101,12.305,45.63,25.308,14.9077,0.178,0.2095,0.1982,539.32,84.5925,85.14,85.3275,82.2375,83.5725,82.005,43.2801,519.54,20.3606,488.93
72.2449015706962,32.980391610259865,9.603288314180713,4.143,12.305,45.84,25.44,14.9077,0.1784,0.2094,0.198,539.36,84.585,85.155,85.3125,82.29,83.5425,82.0275,43.2782,519.57,20.3606,488.93
72.2385899846324,32.97999420073179,9.5991717165763,4.185,12.305,45.966,25.5445,14.9077,0.1788,0.2092,0.198,539.44,84.63,85.125,85.3275,82.2825,83.49,82.005,43.2687,519.66,20.3605,488.93
72.23760919138851,32.98012228074215,9.595217392988461,4.218,12.305,46.038,25.6105,14.9077,0.1789,0.209,0.1979,539.56,84.645,85.1325,85.29,82.29,83.49,82.0275,43.255,519.78,20.3604,488.93
72.24349181605133,32.98092465759197,9.591636900841719,4.235,12.305,46.11,25.649,14.9077,0.179,0.209,0.1978,539.72,84.6075,85.1625,85.2675,82.2975,83.49,82.0275,43.2371,519.93,20.3603,488.93
72.25520729028112,32.982296325755605,9.588508361860967,4.242,12.305,46.17,25.6765,14.9077,0.179,0.209,0.1978,539.8,84.6375,85.1175,85.2675,82.2675,83.5125,82.05,43.2261,520.02,20.3603,488.93
72.27093158950333,32.98405286899763,9.585875401974102,4.246,12.304,46.182,25.7095,14.9077,0.179,0.209,0.1978,539.96,84.645,85.095,85.2525,82.2525,83.49,82.0575,43.211,520.14,20.3602,488.93
72.28948507199354,32.986077526807186,9.583755767952349,4.248,12.304,46.2,25.726,14.9077,0.179,0.209,0.1978,540.04,84.6075,85.095,85.2225,82.275,83.445,82.0875,43.1992,520.23,20.3601,488.93
72.30937922378979,32.98822312149702,9.582149734740943,4.25,12.304,46.182,25.7425,14.9077,0.179,0.209,0.1978,540.16,84.615,85.1175,85.215,82.32,83.4525,82.0425,43.1832,520.35,20.36,488.93
72.3294513276414,32.99036986587913,9.581105219428352,4.249,12.304,46.176,25.7425,14.9077,0.179,0.2091,0.1979,540.2,84.6525,85.0725,85.1925,82.32,83.4825,81.99,43.1743,520.41,20.36,488.93
72.3489376645773,32.99243815119219,9.580665322998316,4.248,12.304,46.128,25.7425,14.9077,0.179,0.2092,0.1979,540.24,84.63,85.0725,85.185,82.32,83.445,81.975,43.1726,520.41,20.3599,488.93
72.36623726237163,32.994264081306724,9.580894336832047,4.247,12.304,46.02,25.715,14.8991,0.179,0.2093,0.1981,540.2,84.63,85.1175,85.1925,82.3575,83.4675,81.9675,43.171,520.41,20.3598,488.93
72.37982942411547,32.99569214316716,9.581829939643564,4.245,12.303,45.882,25.6655,14.8988,0.179,0.2094,0.1982,540.24,84.6675,85.0725,85.245,82.3575,83.505,82.005,43.1656,520.44,20.3597,488.93
72.3896452608018,32.996720199412536,9.583424569180474,4.235,12.301,45.78,25.605,14.9071,0.1789,0.2095,0.1983,540.2,84.6675,85.05,85.2375,82.3425,83.46,82.0425,43.1676,520.41,20.3597,488.93
72.39599692007071,32.997386533226305,9.585635879366855,4.222,12.302,45.636,25.55,14.9071,0.1788,0.2098,0.1985,540.24,84.6525,85.0275,85.2375,82.32,83.4525,82.035,43.1659,520.41,20.3596,488.93
72.39922040140529,32.99773045475393,9.58830015596455,4.207,12.304,45.504,25.4565,14.9071,0.1788,0.2099,0.1988,540.16,84.6075,85.0425,85.2225,82.305,83.445,82.0275,43.1755,520.32,20.3595,488.93
72.39983522955504,32.99781068004765,9.591236442177347,4.199,12.303,45.204,25.341,14.8985,0.1786,0.2101,0.1988,540.08,84.6375,85.0725,85.2675,82.3425,83.49,82.035,43.178,520.29,20.3594,488.93
72.39792382155649,32.99763915921383,9.5945086041252,4.181,12.303,45.132,25.253,14.8983,0.1784,0.2102,0.199,540.0,84.675,85.095,85.2375,82.2975,83.535,82.0125,43.1881,520.2,20.3593,488.93
72.39346559462966,32.997216121474395,9.598179737166616,4.157,12.303,45.006,25.176,14.898,0.1782,0.2102,0.1991,539.96,84.6525,85.125,85.26,82.275,83.58,81.9825,43.1948,520.14,20.3593,488.93
72.38655376634406,32.996556611559576,9.602296270518913,4.137,12.301,44.91,25.121,14.9063,0.1779,0.2102,0.199,539.88,84.6075,85.0875,85.275,82.2975,83.535,81.9825,43.2017,520.08,20.3592,488.93
72.3773795532954,32.995684756868954,9.60692285521079,4.115,12.302,45.036,25.132,14.9063,0.1778,0.2102,0.199,539.76,84.615,85.0875,85.29,82.2975,83.5725,81.975,43.2127,519.99,20.3591,488.93
72.36623256508449,32.99463188791777,9.611788388757224,4.105,12.304,45.03,25.132,14.9063,0.1779,0.2102,0.199,539.72,84.6075,85.125,85.29,82.3275,83.5425,82.02,43.2202,519.93,20.359,488.93
72.35325984342902,32.993415228910436,9.616496667058318,4.111,12.304,44.994,25.121,14.9063,0.1781,0.2104,0.1991,539.64,84.66,85.1625,85.2825,82.3575,83.49,82.035,43.2318,519.84,20.359,488.93
72.33919317314235,32.99210645413665,9.620902853758237,4.125,12.304,44.904,25.088,14.9063,0.1783,0.2105,0.1992,539.52,84.6,85.1325,85.2525,82.3725,83.535,82.0125,43.2437,519.75,20.3589,488.93
72.32481958384491,32.99078226494372,9.62482290060003,4.136,12.304,44.76,25.0275,14.9063,0.1784,0.2107,0.1993,539.44,84.63,85.095,85.275,82.4175,83.58,82.0425,43.256,519.66,20.3738,488.93
72.30966839326064,32.98939971449978,9.627954587071219,4.136,12.304,44.634,24.9505,14.9063,0.1784,0.2109,0.1996,539.32,84.675,85.1325,85.26,82.3875,83.6025,81.9975,43.2724,519.54,20.3743,488.93
72.29324219606463,32.98791269478764,9.63010029844291,4.13,12.304,44.43,24.857,14.9063,0.1783,0.211,0.1998,539.16,84.6825,85.1475,85.2225,82.335,83.625,81.945,43.2893,519.42,20.3747,488.93
72.27530032133221,32.986301889196206,9.630812434796308,4.117,12.305,44.238,24.7525,14.9063,0.1779,0.2108,0.1995,539.08,84.63,85.155,85.2225,82.3125,83.655,81.9675,43.3067,519.3,20.3751,488.93
72.25545478582985,32.984532862086006,9.629681799888424,4.085,12.305,44.46,24.7635,14.9063,0.1775,0.2106,0.1993,539.0,84.6075,85.1925,85.2075,82.335,83.64,81.93,43.317,519.24,20.3755,488.93
72.23485023577989,32.98271388280543,9.626974819256437,4.055,12.305,44.646,24.8295,14.9063,0.1774,0.2105,0.1992,538.96,84.5625,85.1475,85.2225,82.3425,83.5875,81.915,43.3276,519.18,20.3759,488.93
72.2154153431938,32.981028916060644,9.62308079853063,4.054,12.305,44.772,24.901,14.9063,0.1776,0.2103,0.1991,538.92,84.54,85.14,85.245,82.2975,83.5275,81.9,43.3309,519.18,20.3763,488.93
72.19737155229669,32.97949295096006,9.618427332884965,4.078,12.305,44.904,24.967,14.9063,0.1777,0.2099,0.1987,539.0,84.5775,85.14,85.2225,82.3275,83.52,81.87,43.3305,519.21,20.3768,488.9
72.18107575259084,32.97813300785263,9.613544211928307,4.097,12.305,45.3,25.11,14.9063,0.1778,0.2096,0.1984,539.08,84.615,85.125,85.26,82.32,83.5575,81.915,43.3224,519.3,20.3772,488.9
72.16863114752661,32.97715568221846,9.608423793551443,4.116,12.305,45.642,25.286,14.9063,0.178,0.2093,0.1981,539.2,84.5925,85.1325,85.29,82.3125,83.5875,81.9525,43.3102,519.42,20.3626,488.9
72.16173165285613,32.97672890772764,9.602919373652462,4.144,12.305,45.948,25.462,14.9063,0.1782,0.209,0.1978,539.32,84.6375,85.14,85.2825,82.2825,83.55,81.9375,43.2975,519.54,20.3625,488.9
72.1628857514825,32.97709593245136,9.597258184303087,4.179,12.305,46.218,25.6215,14.9063,0.1785,0.2088,0.1975,539.52,84.6525,85.14,85.2825,82.275,83.505,81.9075,43.2768,519.72,20.3624,488.9
72.1745609776245,32.97849700990467,9.59160143843939,4.212,12.305,46.452,25.759,14.9063,0.1788,0.2087,0.1974,539.68,84.6825,85.1625,85.3125,82.2975,83.5125,81.9,43.2592,519.87,20.3623,488.9
72.19491037068728,32.980745669966986,9.58612846406652,4.244,12.305,46.578,25.8745,14.9063,0.1792,0.2086,0.1973,539.8,84.6525,85.1775,85.275,82.335,83.49,81.9,43.2409,520.02,20.3622,488.9
72.22077776560323,32.98352335802644,9.581202424650447,4.273,12.305,46.632,25.935,14.9063,0.1794,0.2086,0.1974,539.92,84.615,85.1625,85.275,82.335,83.5275,81.945,43.2258,520.14,20.3622,488.9
72.25037440295318,32.98665553412684,9.57662394415445,4.293,12.304,46.62,25.9735,14.9063,0.1795,0.2086,0.1974,540.08,84.6525,85.1775,85.26,82.3275,83.5725,81.93,43.2064,520.29,20.3621,488.9
72.28135816590499,32.98991338888,9.57216673012936,4.303,12.304,46.608,25.9845,14.9063,0.1795,0.2088,0.1975,540.2,84.6,85.2,85.2675,82.365,83.5725,81.9225,43.194,520.38,20.362,488.9
72.31186758900812,32.993101299886575,9.56854885661601,4.305,12.304,46.524,25.979,14.9063,0.1795,0.2088,0.1976,540.24,84.645,85.155,85.2375,82.35,83.61,81.96,43.1887,520.41,20.3619,488.9
72.34089253867825,32.996108235010965,9.566481088454609,4.305,12.304,46.362,25.935,14.9063,0.1795,0.209,0.1977,540.32,84.6225,85.125,85.23,82.305,83.6025,81.93,43.1758,520.5,20.3619,488.9
72.36540120777299,32.99862336239023,9.566633024929008,4.296,12.303,46.23,25.869,14.8977,0.1794,0.2091,0.1979,540.36,84.645,85.095,85.275,82.32,83.5725,81.9225,43.17,520.53,20.3618,488.9
72.38257145198862,33.000356196632225,9.569716015546566,4.283,12.303,46.056,25.792,14.8974,0.1793,0.2094,0.1981,540.36,84.6225,85.05,85.245,82.275,83.5875,81.975,43.1641,520.56,20.3617,488.9
72.39314589499175,33.0013895263468,9.57516603908914,4.265,12.301,45.876,25.7095,14.9058,0.1792,0.2096,0.1983,540.32,84.645,85.0125,85.2825,82.305,83.5425,82.0125,43.1693,520.5,20.3616,488.93
72.39842213021251,33.00186924901417,9.58188626993373,4.248,12.301,45.636,25.605,14.9058,0.1791,0.2099,0.1987,540.24,84.645,85.065,85.305,82.3275,83.52,81.99,43.1748,520.44,20.3616,488.93
72.40020456211722,33.00197957183604,9.589605055493951,4.232,12.303,45.294,25.44,14.8971,0.179,0.2102,0.1991,540.16,84.6375,85.1175,85.2825,82.3725,83.49,81.9675,43.1843,520.35,20.3615,488.93
72.40082402391353,33.001959135830305,9.59791334800368,4.213,12.303,44.928,25.253,14.8969,0.1788,0.2106,0.1993,540.04,84.6825,85.1025,85.2975,82.35,83.4975,81.96,43.1979,520.23,20.3614,488.93
72.3995627260651,33.00175252488673,9.605775761013893,4.183,12.301,44.622,25.0715,14.9052,0.1785,0.2109,0.1997,539.88,84.7125,85.0725,85.26,82.3725,83.5425,81.975,43.2158,520.08,20.3613,488.93
72.395040813902,33.001235119791325,9.612386911765105,4.145,12.301,44.31,24.901,14.9052,0.1778,0.2106,0.1995,539.68,84.66,85.035,85.275,82.3725,83.5575,81.975,43.238,519.9,20.3613,488.93
72.38752765039732,33.00045373362352,9.616450482964455,4.09,12.301,44.508,24.879,14.9052,0.177,0.2103,0.1991,539.6,84.63,85.005,85.2675,82.3125,83.5275,81.975,43.2497,519.81,20.3612,488.93
72.37705400555744,32.99943132589869,9.616673498790338,4.032,12.304,44.946,24.989,14.9052,0.1767,0.2099,0.1988,539.52,84.6525,85.005,85.32,82.35,83.5425,81.9525,43.258,519.75,20.3611,488.93
72.36441504166723,32.998238287825394,9.613713729239729,4.019,12.304,45.222,25.1375,14.9052,0.177,0.2098,0.1985,539.56,84.6675,85.05,85.3425,82.3125,83.52,81.93,43.259,519.75,20.361,488.93
72.35137457217195,32.99703274834639,9.608825392192418,4.057,12.304,45.486,25.2805,14.9052,0.1776,0.2096,0.1983,539.56,84.69,85.0275,85.335,82.2975,83.505,81.8925,43.2562,519.78,20.361,488.93
72.33732903208605,32.995745938750304,9.602631653909794,4.114,12.304,45.708,25.4235,14.9052,0.1782,0.2094,0.1981,539.56,84.66,85.0425,85.2975,82.335,83.4675,81.8775,43.2571,519.78,20.3609,488.93
72.3216695842416,32.99430504769007,9.595992590470319,4.167,12.304,45.864,25.5335,14.9052,0.1785,0.2092,0.198,539.64,84.6975,85.0125,85.275,82.3125,83.4525,81.93,43.2505,519.84,20.3608,488.93
72.30736632576416,32.992995845812224,9.589654689028142,4.202,12.304,45.984,25.616,14.9052,0.1787,0.2092,0.1979,539.72,84.7125,85.0425,85.3125,82.275,83.46,81.975,43.2399,519.93,20.3607,488.93
72.29729702252573,32.99210007299141,9.584003262547425,4.221,12.304,46.086,25.671,14.9052,0.1788,0.2091,0.1979,539.8,84.7275,85.0275,85.335,82.305,83.49,81.9975,43.2327,519.99,20.3606,488.93
72.29444381868767,32.99189834690674,9.580218429161123,4.233,12.304,46.11,25.7095,14.9052,0.1789,0.2092,0.1979,539.88,84.75,85.02,85.35,82.275,83.5275,81.9825,43.2214,520.08,20.3606,488.93
72.30195777642287,32.99268879384993,9.579425630160495,4.24,12.304,46.104,25.715,14.9052,0.179,0.2092,0.1979,539.92,84.7425,85.0575,85.305,82.2975,83.505,81.945,43.2136,520.14,20.3605,488.93
72.31780999539531,32.994276027410336,9.58114223850752,4.245,12.304,46.044,25.6985,14.9052,0.1791,0.2092,0.198,540.0,84.7425,85.08,85.3575,82.2525,83.5425,81.9825,43.2055,520.2,20.3604,488.93
72.33791449416465,32.9962644629408,9.58454141773662,4.246,12.304,45.978,25.6655,14.9052,0.179,0.2094,0.1981,540.08,84.7275,85.1025,85.32,82.2975,83.5425,81.9975,43.1972,520.26,20.3603,488.93
72.36127333230777,32.99856470476731,9.58889269315816,4.242,12.304,45.9,25.6325,14.9052,0.179,0.2095,0.1982,540.04,84.705,85.095,85.32,82.3425,83.5725,81.96,43.1961,520.26,20.3603,488.93
72.38633082462684,33.00103476645213,9.593250823645612,4.237,12.304,45.756,25.583,14.9052,0.179,0.2097,0.1984,540.0,84.6525,85.0725,85.2675,82.335,83.55,81.99,43.2026,520.2,20.3602,488.93
72.4094651066804,33.00331539948041,9.597481131539768,4.231,12.304,45.57,25.506,14.9052,0.179,0.2098,0.1986,539.96,84.6375,85.1025,85.29,82.3725,83.5725,82.005,43.2055,520.17,20.3601,488.93
72.42799036962234,33.005136133861406,9.60175992447437,4.22,12.304,45.378,25.407,14.9052,0.1789,0.2102,0.1988,539.92,84.6,85.0575,85.335,82.38,83.52,82.005,43.2086,520.14,20.36,488.93
72.43723086885221,33.006038105520695,9.605570533516923,4.204,12.304,45.144,25.286,14.9052,0.1788,0.2104,0.1991,539.84,84.6,85.08,85.335,82.4175,83.4825,81.9825,43.2193,520.05,20.36,488.93
72.43252955849661,33.005563038524045,9.608484031129237,4.188,12.304,44.844,25.143,14.9052,0.1787,0.2106,0.1994,539.72,84.5925,85.095,85.29,82.455,83.4825,81.975,43.2341,519.93,20.3599,488.93
72.41650514712188,33.00397091273244,9.61051170445017,4.166,12.304,44.556,24.9835,14.9052,0.1784,0.2108,0.1995,539.6,84.615,85.0875,85.2525,82.4175,83.4975,82.005,43.2495,519.81,20.3598,488.93
72.39393933023918,33.001738341188705,9.611580268201065,4.132,12.304,44.46,24.879,14.9052,0.178,0.2108,0.1996,539.48,84.63,85.1025,85.2375,82.4475,83.46,82.035,43.2653,519.69,20.3597,488.93
72.36735300467038,32.99910933264652,9.612141597930298,4.096,12.305,44.388,24.8075,14.9052,0.1774,0.2105,0.1993,539.36,84.6525,85.0725,85.23,82.4025,83.4525,81.9975,43.2778,519.6,20.3597,488.93
72.34015058806472,32.99641462597687,9.61273443148326,4.057,12.305,44.73,24.879,14.9052,0.1771,0.2102,0.199,539.32,84.6075,85.0275,85.26,82.365,83.4975,82.0275,43.2869,519.54,20.3596,488.93
72.31507109622129,32.99393485481265,9.61277937150049,4.039,12.305,44.994,25.0,14.9052,0.177,0.2097,0.1985,539.36,84.5775,85.035,85.23,82.3725,83.535,82.035,43.285,519.57,20.3595,488.93
72.29346093889107,32.991813303012464,9.611610888163472,4.049,12.305,45.504,25.2035,14.9052,0.1773,0.2095,0.1982,539.4,84.54,85.0575,85.2675,82.3575,83.5425,82.0425,43.2792,519.63,20.3594,488.9
72.27971035004067,32.99049305262553,9.608775938267756,4.086,12.305,45.846,25.4125,14.9052,0.1778,0.2092,0.1979,539.44,84.5025,85.0125,85.3125,82.35,83.49,82.05,43.277,519.66,20.3594,488.9
72.27795408441494,32.99039281536434,9.603756114695171,4.143,12.305,46.092,25.594,14.9052,0.1784,0.209,0.1977,539.56,84.4875,85.065,85.35,82.35,83.5125,82.0575,43.2671,519.75,20.3593,488.9
72.28644625234536,32.99133089473393,9.597086362331352,4.198,12.305,46.29,25.7315,14.9052,0.1788,0.2088,0.1975,539.68,84.4875,85.05,85.365,82.3425,83.4825,82.0575,43.2493,519.9,20.3592,488.9
72.30226057000596,32.99300093857949,9.589791543435904,4.235,12.305,46.464,25.836,14.9052,0.179,0.2086,0.1974,539.84,84.5175,85.0575,85.305,82.305,83.475,82.095,43.2309,520.05,20.3591,488.9
72.32251289189628,32.99511391459424,9.582031096497959,4.26,12.305,46.56,25.9075,14.9052,0.1792,0.2086,0.1974,540.0,84.495,85.0425,85.3425,82.275,83.43,82.08,43.2119,520.2,20.359,488.9
